[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/encodings/aliases.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/logging/config.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/checks/security/sessions.py first seen with mtime 1687916526.2228482
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/forms/forms.py first seen with mtime 1687916526.3009598
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/mail/utils.py first seen with mtime 1687916526.23275
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/checks/database.py first seen with mtime 1687916526.218492
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/models/utils.py first seen with mtime 1687916526.2873468
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/itercompat.py first seen with mtime 1687916526.3654587
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/auth/__init__.py first seen with mtime 1687916525.4054601
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/template/backends/base.py first seen with mtime 1687916526.3443735
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/reprlib.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/typing_extensions.py first seen with mtime 1705341111.953933
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1687916525.5020494
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/version.py first seen with mtime 1687916526.3706152
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1687916526.2045805
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/views/decorators/cache.py first seen with mtime 1687916526.3757117
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/calendar.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/collections/abc.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/_json.cpython-311-darwin.so first seen with mtime 1666637700.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/urllib/parse.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/threading.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/urls/conf.py first seen with mtime 1687916526.3541658
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/hashable.py first seen with mtime 1687916526.3637218
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/urls/utils.py first seen with mtime 1687916526.355468
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/duration.py first seen with mtime 1687916526.3618662
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/models/functions/__init__.py first seen with mtime 1687916526.2927058
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/admin/apps.py first seen with mtime 1687916525.0876026
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/crypto.py first seen with mtime 1687916526.3585012
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/forms/fields.py first seen with mtime 1687916526.3005273
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Users/brandonlanders/Documents/GitHub/WBK/pages/apps.py first seen with mtime 1705340542.9974144
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/json/scanner.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/forms/utils.py first seen with mtime 1687916526.302598
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/models/fields/mixins.py first seen with mtime 1687916526.2897282
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/mail/message.py first seen with mtime 1687916526.232304
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/checks/templates.py first seen with mtime 1687916526.2200522
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/http/__init__.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/apps/__init__.py first seen with mtime 1687916524.9350514
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/conf/urls/static.py first seen with mtime 1687916525.0862577
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1687916526.2694178
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/coroutines.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/email/generator.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/email/quoprimime.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/email/policy.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/sqlparse/filters/reindent.py first seen with mtime 1669252248.1378577
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/__init__.py first seen with mtime 1687916526.2515957
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/math.cpython-311-darwin.so first seen with mtime 1666637704.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/dateparse.py first seen with mtime 1687916526.3597777
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/_opcode.cpython-311-darwin.so first seen with mtime 1666637700.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/sqlparse/filters/others.py first seen with mtime 1669252248.1371744
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/middleware/csrf.py first seen with mtime 1687916526.3367171
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Users/brandonlanders/Documents/GitHub/WBK/mysite/settings.py first seen with mtime 1725312527.524763
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/_contextvars.cpython-311-darwin.so first seen with mtime 1666637698.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/subprocess.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/html/__init__.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/sqlparse/filters/__init__.py first seen with mtime 1669252248.136317
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/glob.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/__future__.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/locale.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/management/__init__.py first seen with mtime 1687916526.2355897
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/pickle.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/cache/backends/base.py first seen with mtime 1687916526.214576
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/zoneinfo/_common.py first seen with mtime 1666637454.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/functional.py first seen with mtime 1687916526.3633623
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1687916525.0886502
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/cache/__init__.py first seen with mtime 1687916526.213689
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/backends/utils.py first seen with mtime 1687916526.2536743
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/weakref.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/views/decorators/csrf.py first seen with mtime 1687916526.3767452
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Users/brandonlanders/Documents/GitHub/WBK/manage.py first seen with mtime 1705340542.9764922
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/tasks.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/json/encoder.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/models/constraints.py first seen with mtime 1687916526.2826931
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/__init__.py first seen with mtime 1687916526.355734
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Users/brandonlanders/Documents/GitHub/WBK/reviews/admin.py first seen with mtime 1723328491.5426319
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/whitenoise/runserver_nostatic/management/__init__.py first seen with mtime 1705341275.7158265
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/formats.py first seen with mtime 1687916526.3629732
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/auth/tokens.py first seen with mtime 1687916525.4111557
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/handlers/asgi.py first seen with mtime 1687916526.2305102
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/base64.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Users/brandonlanders/Documents/GitHub/WBK/reviews/urls.py first seen with mtime 1723328432.7541153
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/hashlib.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/fcntl.cpython-311-darwin.so first seen with mtime 1666637704.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/models/lookups.py first seen with mtime 1687916526.2847593
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/files/storage/mixins.py first seen with mtime 1687916526.2298791
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/re/__init__.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/sqlparse/utils.py first seen with mtime 1669252248.1343825
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/_sqlite3.cpython-311-darwin.so first seen with mtime 1666637702.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/paginator.py first seen with mtime 1687916526.2120278
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Users/brandonlanders/Documents/GitHub/WBK/mysite/urls.py first seen with mtime 1725312617.122384
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/admin/views/main.py first seen with mtime 1687916525.3213663
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/ssl.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/forms/boundfield.py first seen with mtime 1687916526.3000684
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/email/mime/text.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/module_loading.py first seen with mtime 1687916526.3668363
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/auth/backends.py first seen with mtime 1687916525.4064991
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/files/storage/memory.py first seen with mtime 1687916526.2295396
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/models/functions/math.py first seen with mtime 1687916526.294166
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/models/aggregates.py first seen with mtime 1687916526.2813897
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/views/generic/base.py first seen with mtime 1687916526.3788888
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/whitenoise/runserver_nostatic/management/commands/runserver.py first seen with mtime 1705341275.71644
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/_distutils_hack/__init__.py first seen with mtime 1669059761.8480036
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/migrations/operations/special.py first seen with mtime 1687916526.280631
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/checks/urls.py first seen with mtime 1687916526.2207503
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Users/brandonlanders/Documents/GitHub/WBK/reviews/models.py first seen with mtime 1723602939.8607237
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/auth/admin.py first seen with mtime 1687916525.4058282
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/events.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/dataclasses.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/sessions/apps.py first seen with mtime 1687916526.030433
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/concurrent/futures/__init__.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/admin/__init__.py first seen with mtime 1687916525.0869987
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_events.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/_random.cpython-311-darwin.so first seen with mtime 1666637701.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/models/functions/comparison.py first seen with mtime 1687916526.293348
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1687916525.3206751
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/template/loader.py first seen with mtime 1687916526.3422039
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Users/brandonlanders/Documents/GitHub/WBK/pages/__init__.py first seen with mtime 1725136112.481684
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/lib-dynload/binascii.cpython-311-darwin.so first seen with mtime 1666637704.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/template/library.py first seen with mtime 1687916526.3418663
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/zoneinfo/__init__.py first seen with mtime 1666637454.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/subprocess.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/auth/urls.py first seen with mtime 1687916525.4114823
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/asgiref/local.py first seen with mtime 1687916523.8196626
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/core/handlers/base.py first seen with mtime 1687916526.2308638
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1687916525.503437
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/autoreload.py first seen with mtime 1687916526.3570487
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/constants.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/__init__.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/exceptions.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/html/entities.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/corsheaders/checks.py first seen with mtime 1722621648.2945912
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/futures.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/contrib/auth/models.py first seen with mtime 1687916525.4101608
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/whitenoise/base.py first seen with mtime 1705341275.7129915
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/whitenoise/string_utils.py first seen with mtime 1705341275.7151632
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/sqlparse/filters/tokens.py first seen with mtime 1669252248.138488
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/_sysconfigdata__darwin_darwin.py first seen with mtime 1666637477.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/models/fields/json.py first seen with mtime 1687916526.2893052
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/queues.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/utils/_os.py first seen with mtime 1687916526.3560479
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/sqlite3/dbapi2.py first seen with mtime 1666637453.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/selector_events.py first seen with mtime 1666637452.0
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1669252248.13818
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/template/backends/__init__.py first seen with mtime 1687916526.34405
[02/Sep/2024 14:30:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/template/base.py first seen with mtime 1687916526.3390272
